user_session,view_count,cart_count,is_purchased,unique_products,avg_price,session_duration
3dcfdd7b-22f3-4038-88bf-d6c402c47ccb,1,0,0,1,100.61,0.0
3dd32cc7-264b-431f-97db-ccc138962b72,1,0,0,1,190.46,0.0
3dd4cd2c-39d6-492f-893a-8e72d5d8d854,1,0,0,1,89.06,0.0
3dd602f0-8487-4383-9d6d-5b2765f42012,10,0,0,4,146.41,444.0
3dd6cba4-7e54-47c0-8a4a-4593e8210b87,1,0,0,1,1196.92,0.0
3dd9b68c-ba38-4fe1-8a7d-6465c3015ac0,1,0,0,1,7.72,0.0
3dda2d41-60a5-41f2-bbf4-70165cbb1e86,1,0,0,1,793.84,0.0
3dda78be-6d05-4948-817f-0b8b997823a6,1,0,0,1,362.29,0.0
3ddae1fa-b6fa-410f-bee5-0645c0c185db,9,0,1,4,35.756,1381.0
3ddb09f0-8f2d-44f9-a347-a3291a950eaf,2,0,0,2,424.46,52.0
3ddb8c5a-67c1-44a0-b4f6-ff8548a928c1,2,0,0,1,43.73,262.0
3ddd62a1-0188-4f16-a605-21db20271fae,1,0,0,1,577.89,0.0
3ddf14d6-1c29-498a-90e2-08892ab220f7,1,0,0,1,621.12,0.0
3de1de27-9512-43ba-9289-861864541e9f,1,0,0,1,128.42,0.0
3de48ef7-3525-402c-b8b6-d22fc9cfa3f8,9,0,0,2,170.64666666666665,4622.0
3de5f31e-e48c-4a9a-a7df-bf94022727b6,1,0,0,1,69.91,0.0
3de7b741-f793-4cdf-b18d-0d944a93c15c,4,0,0,2,271.355,101.0
3de8e737-cda2-4ff7-89ce-1bdb87daf504,2,0,0,2,685.645,66.0
3de9afb2-04d8-4757-91d9-24056a6c10f2,4,0,0,3,218.8675,274.0
3dea88ce-b157-4456-95ee-d065557af019,1,0,0,1,244.28,0.0
3dec8754-b396-447a-9a7f-1c19da13dfed,1,0,0,1,577.89,0.0
3decd94f-370e-4f7e-b0dc-3983bb2100ac,1,0,0,1,603.62,0.0
3def57f3-153a-4faa-a501-8d5e607d3e94,1,0,0,1,169.81,0.0
3df47823-8bc7-4e0b-99d9-d93590bfa3d7,3,0,0,2,193.10333333333332,171.0
3df57451-46ec-4384-9b7e-e937fa4da886,5,0,0,2,474.93,282.0
3df74836-eb46-45f7-897d-96c1958ff838,3,1,0,2,1466.045,244.0
3df945b9-487c-4c60-943f-532f5b6ccd42,1,0,0,1,55.52,0.0
3df95877-daad-46bc-add2-e2544f8dc80b,1,0,0,1,72.59,0.0
3dfa71ad-87a3-48e4-96b5-4cd3942964b3,8,0,0,7,58.50625,577.0
3dfbfa10-e506-46c7-8cc1-ad4925473d08,1,0,0,1,44.79,0.0
3dfd1661-45f6-41b1-ae4a-f6e56ec4d0fa,4,0,0,1,69.44,116.0
3dfe2ab1-e4a3-4ddc-a252-cdb15971dd44,1,0,0,1,722.4,0.0
3dff1cd8-f4f2-4805-ac58-e699a72b8e52,2,0,0,1,167.31,40.0
3dff7deb-013a-4401-96a9-4b672a3e588d,2,0,0,1,167.03,133.0
3e014a6a-d58f-4fd6-b1ff-37e4215906b3,1,0,0,1,481.9,0.0
3e02432e-c94e-4342-ab6c-23e08ee50652,5,0,0,4,174.958,221.0
3e02544d-c2ee-4016-9fe3-3fe0f539a8a5,6,0,0,4,226.99,270.0
3e034e63-bf5a-487c-81e9-03e90084948b,1,0,0,1,722.4,0.0
3e0367b4-6e80-47eb-bddb-a6d0b4a9f37c,1,0,0,1,242.72,0.0
3e05c7be-1900-40b0-a7d1-1d39729635f0,4,0,0,4,41.8925,224.0
3e05d11f-f2f8-4f8b-8cca-df9282269878,9,0,0,7,55.80888888888889,1269.0
3e08f969-1ed7-4a73-aec1-d9af70f2311f,7,0,0,2,147.19571428571427,188.0
3e0ae9ec-4f84-4fa8-aa71-a071bd3d023e,4,0,0,3,32.82,257.0
3e0d36c2-0721-4d62-825a-3d9094bb958b,4,0,0,4,41.894999999999996,159.0
3e0e5253-2dd1-492e-b55a-c2895f942299,1,0,0,1,27.8,0.0
3e0e6ef5-c21a-4151-87d7-bcb4fac4ce6b,2,0,0,1,212.08,16.0
3e10d1ad-2283-4717-8aec-83788da5e394,1,0,0,1,128.68,0.0
3e10efd7-b368-4f07-ab07-6b9fdf32a9d5,10,0,0,7,35.131,219.0
3e115f51-ff36-4081-8304-43149cfd9427,1,0,0,1,1000.77,0.0
3e11f72a-3aa0-417b-9c43-49b25dcc34a6,1,0,0,1,1067.98,0.0
3e126a0b-634d-4354-9ee3-9b8d7c7ee3ee,2,0,0,2,46.835,103.0
3e12d6b3-4a78-4282-844e-adc69384d6e1,4,0,0,2,253.715,1091.0
3e1412a2-1f48-4f3c-804a-ff481888f47f,1,0,0,1,144.66,0.0
3e17f9d9-0598-4f89-b8e8-f8e9aebe36bc,9,1,0,3,53.128,249.0
3e18124b-2b6d-49c1-8b03-a176ea889bdf,2,0,0,1,291.38,37.0
3e1a01ee-c377-4dfe-a52c-fb464c2d39b2,1,0,0,1,102.91,0.0
3e1a8b43-a248-4e60-aee3-2895f863b363,6,0,0,5,99.955,412.0
3e1cb825-8338-4584-bab8-a20e6d70b89f,1,0,0,1,1348.61,0.0
3e1da00c-b913-4d68-a710-904964204408,4,0,0,1,50.45,437.0
3e2021b5-d223-4576-820f-951aae47f3a2,9,0,0,5,48.14111111111111,237.0
3e202da7-ee2a-4d31-83bf-7898ae992422,3,1,1,1,179.12,128.0
3e241aaf-a082-4dab-b766-b91536597ff2,2,0,0,2,1307.415,56.0
3e27c0aa-9670-4500-acf2-39823f693fc6,4,0,0,3,431.795,561.0
3e27d3be-f500-4362-af79-795cd16826b3,7,0,0,3,1155.6985714285713,415.0
3e2b7527-77fe-8965-d12f-8731df9c6667,3,0,0,1,72.05,38.0
3e2e217c-5d0f-41f2-a8f2-33e88e3c7ef5,1,0,0,1,317.9,0.0
3e2ecfa8-39c6-43ed-b611-7f79d9b846c0,1,0,0,1,563.7,0.0
3e2f0275-915d-0a18-9a78-72c6b6b1f141,1,0,0,1,321.73,0.0
3e318b1e-f917-4405-9cfd-9e7c7513b752,1,0,0,1,111.19,0.0
3e32d41e-9b9a-4d60-abab-dd07c9b22567,1,0,0,1,617.52,0.0
3e3403b6-2a19-4a1d-aef2-ee4dce0dc943,5,0,1,1,33.45,595.0
3e343f9c-3c96-407e-a87a-9946ac40ca58,1,0,0,1,76.3,0.0
3e34b6a1-b4db-4069-a46e-0afa431600dd,21,0,0,9,115.57190476190478,697.0
3e36a0ee-3ba8-4910-b3af-59e93d5d660a,2,0,0,1,128.45,5.0
3e374f22-6da9-4984-8b00-4d583102ad64,8,0,0,7,430.84625,901.0
3e37607a-d9e3-4a63-ba67-3f4092a4f5ff,2,0,1,1,344.8999999999999,509.0
3e393b35-3af0-4ca1-865c-4f98a595081e,4,0,0,3,11.6125,145.0
3e39899e-51e4-476e-9dce-fbc113f20f22,1,0,0,1,109.66,0.0
3e399da6-c3a7-4502-b9f1-17e74a6a31a8,11,0,0,6,597.6227272727273,237.0
3e39b383-bb7a-4ce8-b9ad-4920b68f48d0,2,0,0,2,41.805,69.0
3e39d31c-a28f-428b-a477-aeb7c0ca5140,1,0,0,1,28.06,0.0
3e3a3e2d-de05-491d-9c25-30dd25e3c536,6,0,0,5,57.821666666666665,541.0
3e3bddff-cae7-4ec1-aaff-085f1d6f6a9d,1,0,0,1,1027.59,0.0
3e3c7329-95aa-47d8-a6c6-674541f5c2d3,1,0,0,1,59.2,0.0
3e3c747e-38e7-488b-a476-a266ae93b473,1,0,0,1,51.48,0.0
3e3e9f34-a7cb-44be-8267-0701a7353b2e,1,0,0,1,242.63,0.0
3e3f9942-f1a7-48a4-8544-2faee80734c5,2,0,0,2,519.47,112.0
3e40cc29-b884-4a2a-8784-7a8438bcc708,6,0,0,5,405.80833333333334,198.0
3e40e663-c606-4aa6-8614-cba58a3a088e,1,0,0,1,106.56,0.0
3e413df2-851f-404b-bc18-0bb2b6c4efd5,6,0,0,4,410.70166666666665,157.0
3e416eea-23fd-41f9-9cd4-fada8d54e9ea,3,0,0,2,745.3100000000001,119.0
3e4406b9-d3ef-4f1c-bbd8-6141dcbf792b,1,0,0,1,455.23,0.0
3e448fc8-7969-4cd4-a556-cb75eb8b39a5,2,0,0,2,324.97499999999997,1026.0
3e44b043-3dc3-4b2f-8aea-515de6655b38,2,0,0,1,160.57,11.0
3e4528db-c8d2-4975-a6e2-0aed059b0677,3,0,0,3,15.806666666666667,80.0
3e47ba0f-50d3-48c2-bbf3-c80fe83890c4,2,0,0,2,216.72500000000002,184.0
3e4d233c-a610-4310-af6e-c509ce838b65,1,0,0,1,358.31,0.0
3e4e4939-613c-4e17-a1ad-227d90f39d94,1,0,0,1,169.63,0.0
3e4fb786-978a-4ec0-b3c7-c009532fe4e1,1,0,0,1,254.78,0.0
3e5194dd-83f3-4f18-9652-b7b46907ded5,1,0,0,1,374.36,0.0
3e53c2eb-d2c6-4fc8-bf96-359435526f21,1,0,0,1,24.43,0.0
3e547601-9c8f-4ae1-a376-eb5c8e5fb99a,6,0,0,6,197.95666666666668,361.0
3e55d839-ab16-475c-810b-2fec93fca873,8,0,0,3,41.415,260.0
3e56dcee-fcd7-4a27-a0a2-1dc19c45120a,1,0,0,1,71.82,0.0
3e5922dc-0eed-4c0d-9239-bc38fac72ddb,2,0,0,2,24.92,59.0
3e59cd0d-3aa3-4f1a-b512-ab2d391cf22c,1,0,0,1,1013.86,0.0
3e59eb14-14ee-49a0-aabd-ac4ed1c430d2,3,0,0,2,38.00333333333333,32.0
3e5a7528-3374-4560-9fdb-330f4a811998,6,0,0,3,26.758333333333336,204.0
3e5cc161-03aa-4686-a8a5-b4f72075fef8,1,0,0,1,1656.41,0.0
3e5e22a7-ffd8-4023-8b28-fe71da370eab,4,0,1,1,230.93,495.0
3e5f17e9-3b56-44ba-94fa-707479e8981c,1,0,0,1,84.94,0.0
3e5fb753-8a03-4e93-956a-b9fff856688e,9,0,0,7,255.69444444444446,488.0
3e604ebe-30cd-4b24-85d9-9a6cc99b053e,1,0,0,1,164.84,0.0
3e61624a-b81a-41e6-8c09-0f4505248ff0,2,0,0,1,189.97,14.0
3e61dfdf-35a8-4588-8c9b-69d9d025a402,1,0,0,1,131.28,0.0
3e69e7fc-1f6d-4fbd-8ad0-280e885295a1,4,0,0,4,146.79250000000002,158.0
3e69f30b-34a5-44ab-bce1-17ce2f58b6e6,5,0,0,3,294.308,122.0
3e6ad71a-18f5-4344-9f5f-a1f3f7d45396,1,0,0,1,42.21,0.0
3e6eafbf-310f-49b2-9508-f1830f006105,5,0,0,2,72.116,71.0
3e6f467a-533f-426d-a223-d62084bc9fcd,1,0,0,1,185.27,0.0
3e6f5911-5296-48f1-8dd3-234463beeaf8,2,0,0,2,48.965,116.0
3e74989b-c1a4-4892-9030-e01baa99bb3d,15,0,0,10,53.36266666666666,356.0
3e74d21b-33c2-4bd4-a23e-25ad0af91be8,3,0,0,2,239.98999999999998,174.0
3e75ce9c-e346-4327-98e6-609472baa914,3,0,0,1,55.34,13.0
3e775d4b-9c18-403c-94c9-ddf5032bcfa7,1,0,0,1,874.93,0.0
3e776bdc-2747-4f2b-bc77-582171728eaf,17,0,1,13,94.47421052631579,1323.0
3e77af8a-ff5e-4a18-a6bb-f1b53fb5d532,1,0,0,1,540.27,0.0
3e78418a-7955-4c14-bfb6-bfa1ffdaeb0d,1,0,0,1,29.58,0.0
3e7bca55-7b49-4275-bd05-287579eb3eab,1,0,0,1,428.74,0.0
3e7d528e-096c-4460-9384-475554bd5ba6,10,0,0,3,144.15,404.0
3e7f0866-0899-453f-81ec-2f77e99b6f72,10,0,0,9,372.259,797.0
3e7f1f33-171e-4ddd-8fa1-0bd0364e1236,2,1,0,2,43.589999999999996,125.0
3e7f54b9-8ba0-48c1-b066-e0ee65c81ad4,5,0,0,5,154.802,957.0
3e7fd79a-4b84-48bd-bd8d-9dc2b4e1b972,2,0,0,2,39.254999999999995,126.0
3e829064-15b0-472e-abeb-c65c0b61c53e,3,0,0,2,112.23,79.0
3e834fd7-cb3d-4ced-8028-225cfa6800bb,1,0,0,1,97.3,0.0
3e8659fb-3512-4c10-a5ab-90919fdf3de1,1,0,0,1,717.63,0.0
3e86fccf-076f-4934-bba1-aee610483a6d,1,0,0,1,43.73,0.0
3e87a1fa-700c-4f13-a086-464d5621a9c3,4,0,0,2,267.095,262.0
3e8932ae-9276-473c-8ac1-5b279647446f,4,0,0,4,106.75999999999999,148.0
3e8a4ef3-3a52-42b3-9cca-918abb760872,20,0,0,10,908.1344999999999,821.0
3e8aafdd-1c16-4d09-b73a-7fbfbcc61659,4,0,0,2,307.5375,145.0
3e8bcfd4-e646-4fca-98a1-bc409ccc9af0,6,0,0,6,416.35833333333335,147.0
3e8d29be-1454-4dea-8455-d57ee6ae1f30,1,1,0,1,91.32,32.0
3e8ea146-f8b7-4c7c-ac5e-303935545c45,7,0,0,2,122.57428571428571,228.0
3e8f2cd1-6532-4636-91cb-6f34645ee055,2,0,0,2,70.27,421.0
3e8f6ae4-99a4-441f-9e1e-c0ddd64b38c8,2,0,0,1,717.63,63.0
3e8fe384-2ff4-402e-a086-1432461e478a,11,0,0,6,359.58,561.0
3e8ff664-3831-4d2d-9d03-dfad1c327933,3,0,0,1,242.72,186.0
3e90cca9-f6d4-445a-94d3-576f5b4f672e,1,0,0,1,97.54,0.0
3e918aee-199a-444a-aa18-50f2b22623b9,1,0,0,1,531.26,0.0
3e91f926-b75d-4726-a2c5-b1be7b050f0e,1,0,0,1,525.11,0.0
3e96b260-5c46-456a-bd53-4ee369e42376,1,0,0,1,1348.61,0.0
3e98a170-90ab-4801-8189-56a1eb196ade,1,0,1,1,189.97,44.0
3e9a8fd7-f5ec-4389-a184-02083eed60c7,3,0,0,3,454.57,180.0
3e9b51da-ad6c-45b4-b239-e1cac1e7f36c,1,0,0,1,390.35,0.0
3e9e82ba-1489-4749-9a38-23e012fc4121,3,0,0,1,362.29,19.0
3ea094bc-f4e2-41b3-a571-d7fdac908585,1,0,0,1,29.58,0.0
3ea189df-63b8-4f0b-93b6-e8bc3b5d0598,1,0,0,1,452.52,0.0
3ea1d98b-e3ca-4e76-a587-876abc628ed2,2,0,0,2,472.08500000000004,258.0
3ea22368-225f-48a8-9c80-c4b6d707af94,9,0,0,5,153.67444444444445,224.0
3ea2a898-7f18-4412-a379-2f05e46045be,1,0,0,1,976.82,0.0
3ea3d415-32d1-4a5c-85e4-5f7bc8f81750,5,0,0,4,134.458,912.0
3ea6b2ab-920a-4dfd-aa98-0745a770995f,1,0,0,1,65.38,0.0
3ea75962-9018-4445-a8f8-d57af4289df4,1,0,0,1,566.04,0.0
3ea779d3-a097-4bc5-88f9-edfcae714baa,5,0,0,4,312.956,386.0
3eae99c8-140f-4444-86fe-377be9b40af8,3,0,0,3,151.84333333333333,84.0
3eaeb131-599d-4769-acb2-ec38c280c934,8,0,0,7,16.9325,598.0
3eafe511-79a1-4b83-8db7-0ae1844eb58b,1,0,0,1,64.33,0.0
3eb2aae2-4452-41c2-8391-7ca0ef8c817e,2,0,0,2,195.42000000000002,38.0
3eb391a5-021c-41f7-9107-c0a7fe9bc347,4,0,0,3,1513.27,37.0
3eb58f84-2868-46c5-adeb-86a7502346c0,1,0,0,1,1182.37,0.0
3eb6e097-c4d2-47a0-bb92-a8c97047041c,2,0,0,2,55.339999999999996,40.0
3eb78ad7-e6d8-4018-8d29-fce5ff0bf1a6,1,0,0,1,590.99,0.0
3eb7bd51-6e7f-4673-b566-53fa5c698467,2,0,0,2,196.53,55.0
3eb930d7-b0d6-da23-0eea-46ba4a710aa2,8,0,0,4,200.445,920.0
3eba93ea-8b56-4cfd-b1a6-b5f14d746de7,3,0,0,2,74.13666666666666,116.0
3ebb73e6-c91e-4cd8-8b1d-44bcdfda1c15,3,0,1,1,383.28,138.0
3ebc5697-759c-4dd8-a69a-0fda65edb741,1,0,0,1,172.23,0.0
3ec14458-4d55-4f75-adc3-72b0ad9ad4bb,15,0,0,12,1062.4026666666666,985.0
3ec1981d-a864-4a88-a440-ab46bc108bc9,3,0,0,3,1259.2533333333333,57.0
3ec7424a-9c4e-48bd-9a7a-6c7afba0d840,14,0,0,2,213.25428571428571,1822.0
3ec777b0-2286-4795-adc2-6c896926c2d1,4,0,0,3,712.7175,169.0
3ec80390-0570-494a-9552-d35eab5fbbc4,1,0,0,1,5.79,0.0
3ec89c58-ce4f-47f3-9547-3925fdb1ecbd,1,0,0,1,118.02,0.0
3ec9a2ed-bea1-4aec-95e5-fe13176173a7,1,0,0,1,86.23,0.0
3ecc9d92-a204-497a-9f69-8d7b95dfc01f,3,0,0,1,394.14000000000004,48.0
3ecd2bbe-afe6-4f69-90e9-e354987bb16d,4,0,0,1,127.42,426.0
3ed2e483-c440-417a-a09c-b1a055e88c4a,1,0,0,1,48.91,0.0
3ed5a48b-825b-4ff7-8a1e-e29556824985,1,0,0,1,32.43,0.0
3ed5a917-8bf0-407b-a1c6-97a5d4414a5f,4,0,0,4,914.0325,56.0
3eddf183-6ec0-4f86-b442-76d32c600da5,7,0,0,5,303.01714285714286,2708.0
3edf24ba-e03e-4dc5-bbb8-f7adde4041cf,8,0,1,2,62.345555555555556,352.0
3edf867c-63d8-4353-8614-f7cee156255c,1,0,0,1,591.7,0.0
3ee017ab-3318-4936-9da3-7afe2f90d36d,1,0,0,1,722.4,0.0
3ee0b70f-6e2f-409d-9350-718f034185a9,1,0,0,1,211.92,0.0
3ee1d754-24de-4b24-84e1-7fce8ff9fda6,7,0,0,5,36.80857142857143,201.0
3ee40e4b-91cb-4457-8ef7-48179cb92d25,2,0,1,1,139.26,130.0
3ee47366-a457-4823-b489-a3b1ddfb078a,6,0,0,4,161.71833333333333,233.0
3ee68616-17a4-4aba-b53a-50a179bc6b43,1,0,0,1,139.64,0.0
3ee820cc-b56d-4d58-bb4c-02d5d0ba108f,3,0,0,2,287.42,87.0
3ee8c04d-d2ec-44b6-bc9c-e20e3527358c,3,0,0,2,463.31,82.0
3ee92f3c-b7cc-4b24-b42d-486c123160db,1,0,0,1,2.48,0.0
3eec594e-8f3f-48f9-9634-a7b85aeb1501,1,0,0,1,173.75,0.0
3eede3f5-4148-4905-929c-96eb7b52ec04,5,0,0,3,224.62199999999999,196.0
3eef9fa6-1ead-42da-abeb-49342ed3dd5a,4,0,0,3,811.7175,128.0
3eefa7e8-ef43-4f4e-9f3e-c362b6afdcfb,1,0,0,1,185.59,0.0
3ef08a96-2b79-4462-86de-5a68f0083cf6,7,0,0,3,142.60285714285715,355.0
3ef0b7da-bbad-4726-8e6c-93908f28dd32,1,0,0,1,529.69,0.0
3ef0ca9d-35af-4391-8eae-1544a4a9cad1,1,0,0,1,458.28,0.0
3ef122ae-4567-47cd-a198-a7eaf6a556dc,1,0,0,1,949.47,0.0
3ef16152-82e5-47f9-92ee-4ac06f895199,1,0,0,1,201.02,0.0
3ef24d3d-e761-41e3-aa26-250627a01392,7,0,0,4,179.52285714285716,207.0
3ef3247b-6d50-4f8d-9a7a-6bbbebd46bac,1,0,0,1,903.47,0.0
3ef44167-b2d5-44a0-9c5c-72c37c90ea3a,1,0,0,1,452.4,0.0
3ef50385-e123-4dea-b570-d25c42ea9807,1,0,0,1,304.25,0.0
3ef596ff-e4c7-499a-bafb-b30492af11c3,3,0,0,2,420.1466666666667,144.0
3ef5acbf-63c0-46a3-b61c-449d1b05ac84,1,0,0,1,991.9,0.0
3ef68fe4-45ea-4634-893c-ba991d4ab458,1,0,0,1,156.76,0.0
3ef6bd4e-6dd5-4321-a5d6-35a4e85285e4,1,0,0,1,254.83,0.0
3ef7bb83-022b-4573-964d-777e7b249d80,1,0,0,1,411.59,0.0
3ef8f47c-f87e-4d8e-ae75-b5899523af70,2,0,1,1,171.17,104.0
3efb0f27-5564-4338-b30b-97c82b027a3a,2,0,0,2,1454.57,127.0
3efb8d18-5be9-4a9c-b9bd-03fc755051c8,1,0,0,1,151.87,0.0
3efe11cf-0bef-4393-87ca-ccad48fe5409,3,0,0,2,79.23333333333333,1727.0
3efe4f42-6087-4d65-ad19-a81711ac483b,10,0,0,4,258.165,472.0
3efe8c62-b349-45c5-bc27-0f9fcc960b3a,1,0,0,1,172.23,0.0
3eff68da-03da-4471-84d6-8a5212b84fde,2,0,0,1,90.09,47.0
3eff7605-0ad5-4431-9c88-0206d1a6e83b,3,0,1,3,38.87,299.0
3f01a980-fce0-4494-b98f-30b9b1c176de,4,0,0,4,277.785,302.0
3f03f685-3dd5-4b31-8f6b-1f9fe2922a57,3,0,0,2,17.30666666666667,38.0
3f05850b-304f-41f9-99bb-216ced8dca85,1,0,0,1,257.38,0.0
3f06cb8f-c83b-4224-bba1-1a2c7902d577,3,0,0,2,437.5666666666666,34.0
3f0865d3-1bd8-4fc6-8f45-2f86e584c86d,3,0,0,2,127.70666666666666,27.0
3f0ba705-a3fa-4878-8cb2-08d2743afe97,10,0,0,8,45.501,2348.0
3f0bbd9f-62aa-4bde-9dd0-49d18c451cbc,1,0,0,1,15.48,0.0
3f0dda84-559b-4f5e-953e-dcc332903de0,8,0,0,5,395.97,484.0
3f0f4dfd-2339-4e42-9a49-a1de0886bebe,2,0,0,2,498.2,107.0
3f0f53a2-a094-4aa3-ac40-ed1a428b523e,2,0,0,2,276.605,65.0
3f111107-0537-4dac-9e74-3df194aab640,1,0,0,1,1348.61,0.0
3f113acd-2c95-43d9-953e-06aed7680eb1,2,0,0,2,127.66,40.0
3f121d42-294d-44a6-b3f9-52a7c77e18d4,2,0,0,2,1049.275,388.0
3f12504d-d79f-4d8d-8a54-2659e52396da,2,0,0,1,554.96,2005.0
3f140687-c697-4584-8941-2dae6f2b81ab,1,0,0,1,128.42,0.0
3f14ab52-1ffa-44b7-9a89-7dc3dce887ab,4,0,0,1,308.63,44.0
3f1586db-16d9-46b8-986c-b20f331ed0ad,7,0,0,5,179.1585714285714,239.0
3f15b157-8fff-4204-a828-54cb45f381d0,9,0,0,4,48.85222222222222,215.0
3f16b759-2e5a-4965-af94-dc310a42c216,1,0,0,1,949.47,0.0
3f198728-c366-4e4f-84fc-a122a9b66272,2,0,0,1,334.37,33.0
3f200e48-4a7e-4d48-b293-a291576f8267,1,0,0,1,126.13,0.0
3f21e2dd-1606-4c11-a16f-8b4179029fee,3,0,0,3,243.38333333333335,197.0
3f22f6f2-92af-4a85-99f5-83f269b01fa0,5,0,0,2,203.324,275.0
3f232244-aa77-459c-a302-381b6ea3b717,1,0,0,1,308.63,0.0
3f240a1f-6ef0-402e-b44f-c1c1874a01b0,1,0,0,1,20.85,0.0
3f2981d1-27e1-4d87-9a82-e424ee1d60e1,2,0,0,1,264.87,38.0
3f299da4-52c9-4f6d-b549-4cc448c211ea,1,0,0,1,254.71,0.0
3f29cb3a-d537-4627-9c67-8ddeb90cb08c,3,0,0,1,275.25,58.0
3f2bd829-97dc-4c13-bce2-b43be516f79b,7,0,0,4,85.55142857142857,261.0
3f2c09ac-6201-4445-9a6f-017c1445adf5,3,0,1,1,1337.23,200.0
3f2d8e31-407e-40e5-9b30-409873e0c144,1,0,0,1,21.88,0.0
3f2fa2c4-5e16-4e3f-8514-28ae97620140,2,0,0,1,43.73,32.0
3f362856-3c7b-4b27-a4ab-4eaf68dec583,1,0,0,1,143.35,0.0
3f373a68-5e39-4691-bd95-bb751efae4de,13,0,0,7,98.61769230769231,654.0
3f373b4c-97d7-46ce-b0a0-c0b0e55f227d,10,0,0,6,20.065,2828.0
3f37ca9c-b824-4afb-946b-4e7435ce0899,1,0,0,1,60.49,0.0
3f37f890-6826-494d-af9b-4205f5b57789,4,1,0,2,10.954,80.0
3f3d3a40-a663-4292-ab38-30827ac1c4bc,2,0,0,1,242.63,2.0
3f3f1d1b-5819-4b1e-a30e-67fb7c838868,12,0,0,10,68.2775,1017.0
3f3f4b63-1409-454a-a566-e48a7c4a6658,3,0,0,1,180.17999999999998,63.0
3f415b9f-b97c-402c-9f82-12c31d4af256,2,0,1,1,588.92,148.0
3f41bebf-f71d-4c0e-b74f-c0e1a99f8015,2,0,0,2,46.465,20.0
3f426acd-aeb5-4bff-babe-19cab065eb78,2,0,0,1,900.64,41.0
3f42fad7-f71c-4acd-9e45-6952902599d5,5,1,1,2,147.26714285714283,200.0
3f437e30-2414-4d7c-b1a2-1458f66bf099,4,0,0,4,469.4375,703.0
3f48ab3b-4fde-41dc-b601-4c858eb328e9,3,0,0,1,88.29,1383.0
3f4994d3-7130-4e95-8807-57a71e54e1d2,10,1,0,2,225.57272727272724,365.0
3f49a8bc-8570-423f-b93f-0112a65537a2,3,0,0,3,187.04333333333332,117.0
3f4a65af-314c-489d-9753-7b391086a42e,1,0,0,1,771.94,0.0
3f4f4a3a-9170-474f-aa8b-1226de21a040,5,0,0,1,97.81,250.0
3f4f6b6d-8d88-473b-8076-b02487b441e8,4,1,0,1,29.579999999999995,130.0
3f512ecd-17dd-4a59-b7fc-b1376d914a4f,1,0,0,1,42.47,0.0
3f51c47f-a6d8-448b-b171-cae6506984be,1,0,0,1,25.48,0.0
3f53414b-549e-41ed-ac33-f55df5e008ab,4,0,0,2,460.23,115.0
3f53920d-f1b6-449a-afae-0af54ad5082f,8,0,0,4,557.57125,184.0
3f541322-6467-4be7-8212-60ccf87bd105,3,1,1,1,218.54000000000002,144.0
3f54ca9e-5a97-42cd-ae07-d476cbd3ca9b,4,0,0,2,498.58500000000004,58.0
3f58358e-1df5-4421-a9a1-c5826d448560,1,0,0,1,97.56,0.0
3f5a477d-f657-4ced-ba54-de47e066e2fd,1,0,0,1,461.76,0.0
3f5c5103-b490-4fae-8bf1-07addfe88cdf,4,0,0,3,74.5825,59.0
3f5e3014-aa1a-48ee-bfad-642e4a151ad9,2,0,0,1,236.56,40.0
3f5e60e7-6750-46e3-a519-1df9b72ee8b8,3,0,0,1,5.77,20.0
3f6112f1-5695-4e88-bb0a-49f9e36658ff,2,0,0,1,8.55,12.0
3f63e91c-da81-4c53-aebc-79eccc97d0a0,2,0,0,2,106.05,67.0
3f64b329-4598-4793-ad34-d98630226707,5,0,0,3,294.61800000000005,319.0
3f67fc2c-0ea9-46c8-8b17-1841d858b88e,5,0,0,5,266.608,308.0
3f68f5de-845d-476f-b2e1-f30ad5ef6360,3,0,0,2,106.55,73.0
3f693dfc-8ced-4d8f-88f1-9e6295c516f7,6,0,0,4,190.4666666666667,235.0
3f699dfe-6ac5-4587-8797-c1933bef96ef,1,0,0,1,5.77,0.0
3f6adf05-7bc3-4a9d-aa8e-cf6ab4a05478,8,0,0,8,654.20625,395.0
3f6b65f1-c3af-470c-9c1d-0935e1d9b6cb,1,0,1,1,56.63,35.0
3f6dc126-45a9-4470-b198-73fc9690967e,3,0,0,2,82.37,100.0
3f6de698-f53a-4a76-a3a4-a035c63d700b,2,0,0,1,308.86,49.0
3f6eb099-e7f2-4d55-9bfd-97f2c5df75a8,2,1,1,1,21.85,64.0
3f6fccf2-1806-4436-ae64-f60c36add3a6,1,0,0,1,13.57,0.0
3f6fe125-298e-4d76-9efe-f5d1a62d1740,1,0,0,1,135.01,0.0
3f708895-5844-489e-bba2-030bef091f41,1,0,0,1,42.99,0.0
3f74367e-0c46-461b-898e-916f285e60c7,4,0,1,3,144.972,208.0
3f74faeb-94ea-439d-b631-5c43f079e892,5,0,0,3,447.706,62.0
3f755305-e464-4bc8-9078-2d81e933467d,6,0,0,3,579.8166666666667,193.0
3f7598b6-86cd-4950-8c80-ed33e1f56fce,2,0,0,2,121.365,24.0
3f768536-3c1a-4dc2-aa5e-bd63599aac1a,1,0,0,1,40.93,0.0
3f7b2881-64ab-4db1-afaa-d9f7b906ef0c,1,0,0,1,172.23,0.0
3f7c99a0-bd6a-409f-8e59-df3bf3ba19b1,1,0,0,1,8.8,0.0
